Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
GNAI2,0.08695652173913043,0.1592246452059536,-0.07226812346682318,0.5427162695686176
CCNH,0.21739130434782608,0.2897196261682243,-0.0723283218203982,0.7477696198674701
TMEM184B,0.11594202898550725,0.1886465905157494,-0.07270456153024214,0.6113583622579216
ING4,0.16666666666666666,0.23952924887504326,-0.0728625822083766,0.6929164226228937
WNK1,0.13043478260869565,0.2035306334371755,-0.07309585082847986,0.6377273683492529
MGRN1,0.14492753623188406,0.21806853582554517,-0.0731409995936611,0.6615625365173247
ATP6V0D1,0.14492753623188406,0.21806853582554517,-0.0731409995936611,0.6615625365173247
SLC2A1,0.21014492753623187,0.2834890965732087,-0.07334416903697683,0.7386748035953443
MYMK,0.13768115942028986,0.21114572516441676,-0.07346456574412691,0.6489933243461987
PLA2G4C,0.15942028985507245,0.23295257874697128,-0.07353228889189883,0.6814213833799696
CARS,0.15942028985507245,0.23295257874697128,-0.07353228889189883,0.6814213833799696
NDRG1,0.09420289855072464,0.16787815853236415,-0.07367525998163951,0.5578157611937212
TKT,0.11594202898550725,0.18968501211491864,-0.0737429831294114,0.6080290616424188
WDR1,0.17391304347826086,0.24783662166839737,-0.07392357819013651,0.6989045354828014
TMEM59,0.10144927536231885,0.1754932502596054,-0.07404397489728656,0.5748054116126041
ZFR,0.16666666666666666,0.24091381100726894,-0.07424714434060228,0.6889506058902057
CLCN4,0.21739130434782608,0.29179646936656284,-0.07440516501873676,0.7424655933117342
AKNA,0.2246376811594203,0.29906542056074764,-0.07442773940132735,0.748629018097548
PLOD1,0.17391304347826086,0.2485289027345102,-0.07461585925624933,0.6969655281308158
PDGFA,0.10144927536231885,0.17618553132571824,-0.07473625596339939,0.5725595910866207
SUN2,0.14492753623188406,0.21979923849082728,-0.07487170225894321,0.656376974950051
H2AFV,0.16666666666666666,0.2416060920733818,-0.07493942540671514,0.6869846723232922
DNTTIP2,0.18840579710144928,0.2634129456559363,-0.07500714855448704,0.7125437698750564
MYO1G,0.15942028985507245,0.23468328141225336,-0.07526299155718091,0.676417473907354
SLC12A4,0.15942028985507245,0.23468328141225336,-0.07526299155718091,0.676417473907354
HADHB,0.16666666666666666,0.24195223260643822,-0.07528556593977156,0.6860059069169056
ATP6V0E1,0.14492753623188406,0.22049151955694013,-0.07556398332505607,0.6543254410904282
CHID1,0.15942028985507245,0.2350294219453098,-0.07560913209023734,0.6754254979788562
CAMK2B,0.2391304347826087,0.314987885081343,-0.07585745029873431,0.7567708955710459
APLP2,0.21014492753623187,0.2866043613707165,-0.07645943383448461,0.7306736467231771
ARHGEF40,0.10144927536231885,0.17791623399100034,-0.0764669586286815,0.5670210751665041
FGFRL1,0.10144927536231885,0.17791623399100034,-0.0764669586286815,0.5670210751665041
DNAH1,0.2246376811594203,0.3011422637590862,-0.07650458259966592,0.7434831471923293
ADGRB2,0.15942028985507245,0.23606784354447907,-0.07664755368940662,0.6724669506902641
ZCCHC24,0.07971014492753623,0.15645552094150225,-0.07674537601396603,0.5062391236008172
MYO18A,0.11594202898550725,0.19280027691242643,-0.07685824792691918,0.5982552286955637
ANAPC5,0.16666666666666666,0.24368293527172033,-0.07701626860505367,0.6811536181776771
PIP5K1C,0.18115942028985507,0.25822083766009,-0.07706141737023495,0.6988613335452801
CPNE2,0.10144927536231885,0.1786085150571132,-0.07715923969479435,0.5648355554304275
KRBA1,0.15942028985507245,0.2367601246105919,-0.07733983475551945,0.670508943062568
PHLDB1,0.10144927536231885,0.1789546555901696,-0.07750538022785075,0.5637491012922743
VASH1,0.10869565217391304,0.18622360678435446,-0.07752795461044142,0.5805659555480602
ITGB2,0.14492753623188406,0.22256836275527864,-0.07764082652339457,0.6482470705862975
SCOC,0.17391304347826086,0.251644167532018,-0.07773112405375715,0.688371495677693
APC2,0.09420289855072464,0.17237798546209762,-0.07817508691137298,0.5433382923423024
